0.016180339980948588,-17.84728484742724,-46.6986181640625,0
0.01618033985180014,-17.834924167594487,-46.6986181640625,0
0.01618033985180014,17.834924167594487,-46.6986181640625,0
0.016180339980947995,17.84728484742724,-46.6986181640625,0
-0.016180339980947995,17.84728484742724,-46.6986181640625,0
-0.016180339980947995,-17.814924167465342,-46.6986181640625,0
-0.01618033985180014,-17.834924167594487,-46.6986181640625,0
-0.016180339980947995,-17.84728484742724,-46.6986181640625,0
0.016180339980947995,-17.84728484742724,-46.6986181640625,0
2.3455737910658137,-18.73703398088515,-45.258973846435545,1
2.345573772343971,-16.945175052729272,-45.258973846435545,1
2.345573772343971,16.945175052729272,-45.258973846435545,1
2.3455737910658163,18.73703398088515,-45.258973846435545,1
-2.3455737910658163,18.73703398088515,-45.258973846435545,1
-2.3455737910658163,-14.045886398753517,-45.258973846435545,1
-2.345573772343971,-16.945175052729272,-45.258973846435545,1
-2.3455737910658163,-18.73703398088515,-45.258973846435545,1
2.3455737910658163,-18.73703398088515,-45.258973846435545,1
4.707327922112579,-19.63914379430496,-43.79932952880859,2
4.707327884539742,-16.043065258160457,-43.79932952880859,2
4.707327884539742,16.043065258160457,-43.79932952880859,2
4.70732792211258,19.63914379430496,-43.79932952880859,2
-4.70732792211258,19.63914379430496,-43.79932952880859,2
-4.70732792211258,-10.224487950079801,-43.79932952880859,2
-4.707327884539742,-16.043065258160457,-43.79932952880859,2
-4.70732792211258,-19.63914379430496,-43.79932952880859,2
4.70732792211258,-19.63914379430496,-43.79932952880859,2
7.069082053159345,-20.541253607724773,-42.33968521118164,3
7.0690819967355125,-15.140955463591638,-42.33968521118164,3
7.0690819967355125,15.140955463591638,-42.33968521118164,3
7.069082053159345,20.541253607724773,-42.33968521118164,3
-7.069082053159345,20.541253607724773,-42.33968521118164,3
-7.069082053159345,-6.4030895014060825,-42.33968521118164,3
-7.0690819967355125,-15.140955463591638,-42.33968521118164,3
-7.069082053159345,-20.541253607724773,-42.33968521118164,3
7.069082053159345,-20.541253607724773,-42.33968521118164,3
9.430836184206107,-21.443363421144582,-40.880040893554686,4
9.430836108931285,-14.238845669022819,-40.880040893554686,4
9.430836108931285,14.238845669022819,-40.880040893554686,4
9.43083618420611,21.443363421144582,-40.880040893554686,4
-9.43083618420611,21.443363421144582,-40.880040893554686,4
-9.43083618420611,-2.5816910527323653,-40.880040893554686,4
-9.430836108931285,-14.238845669022819,-40.880040893554686,4
-9.43083618420611,-21.443363421144582,-40.880040893554686,4
9.43083618420611,-21.443363421144582,-40.880040893554686,4
11.792590315252873,-22.345473234564395,-39.42039657592773,5
11.792590221127055,-13.336735874454002,-39.42039657592773,5
11.792590221127055,13.336735874454002,-39.42039657592773,5
11.792590315252873,22.345473234564395,-39.42039657592773,5
-11.792590315252873,22.345473234564395,-39.42039657592773,5
-11.792590315252873,1.2397073959413518,-39.42039657592773,5
-11.792590221127055,-13.336735874454002,-39.42039657592773,5
-11.792590315252873,-22.345473234564395,-39.42039657592773,5
11.792590315252873,-22.345473234564395,-39.42039657592773,5
14.154344446299637,-23.247583047984207,-37.96075225830078,6
14.154344333322825,-12.434626079885184,-37.96075225830078,6
14.154344333322825,12.434626079885184,-37.96075225830078,6
14.154344446299637,23.247583047984207,-37.96075225830078,6
-14.154344446299637,23.247583047984207,-37.96075225830078,6
-14.154344446299637,5.061105844615071,-37.96075225830078,6
-14.154344333322825,-12.434626079885184,-37.96075225830078,6
-14.154344446299637,-23.247583047984207,-37.96075225830078,6
14.154344446299637,-23.247583047984207,-37.96075225830078,6
16.516098577346405,-24.149692861404016,-36.501107940673826,7
16.516098445518598,-11.532516285316365,-36.501107940673826,7
16.516098445518598,11.532516285316365,-36.501107940673826,7
16.5160985773464,24.149692861404016,-36.501107940673826,7
-16.5160985773464,24.149692861404016,-36.501107940673826,7
-16.5160985773464,8.882504293288786,-36.501107940673826,7
-16.516098445518598,-11.532516285316365,-36.501107940673826,7
-16.5160985773464,-24.149692861404016,-36.501107940673826,7
16.5160985773464,-24.149692861404016,-36.501107940673826,7
18.877852708393164,-25.05180267482383,-35.04146362304687,8
18.87785255771437,-10.630406490747546,-35.04146362304687,8
18.87785255771437,10.630406490747546,-35.04146362304687,8
18.877852708393167,25.05180267482383,-35.04146362304687,8
-18.877852708393167,25.05180267482383,-35.04146362304687,8
-18.877852708393167,12.703902741962505,-35.04146362304687,8
-18.87785255771437,-10.630406490747546,-35.04146362304687,8
-18.877852708393167,-25.05180267482383,-35.04146362304687,8
18.877852708393167,-25.05180267482383,-35.04146362304687,8
21.23960683943993,-25.95391248824364,-33.58181930541992,9
21.23960666991014,-9.72829669617873,-33.58181930541992,9
21.23960666991014,9.72829669617873,-33.58181930541992,9
21.239606839439933,25.95391248824364,-33.58181930541992,9
-21.239606839439933,25.95391248824364,-33.58181930541992,9
-21.239606839439933,16.52530119063622,-33.58181930541992,9
-21.23960666991014,-9.72829669617873,-33.58181930541992,9
-21.239606839439933,-25.95391248824364,-33.58181930541992,9
21.239606839439933,-25.95391248824364,-33.58181930541992,9
23.601360970486695,-26.85602230166345,-32.12217498779297,10
23.601360782105907,-8.826186901609912,-32.12217498779297,10
23.601360782105907,8.826186901609912,-32.12217498779297,10
23.601360970486695,26.85602230166345,-32.12217498779297,10
-23.601360970486695,26.85602230166345,-32.12217498779297,10
-23.601360970486695,20.34669963930994,-32.12217498779297,10
-23.601360782105907,-8.826186901609912,-32.12217498779297,10
-23.601360970486695,-26.85602230166345,-32.12217498779297,10
23.601360970486695,-26.85602230166345,-32.12217498779297,10
25.963115101533454,-27.75813211508326,-30.662530670166017,11
25.963114894301675,-7.9240771070410965,-30.662530670166017,11
25.963114894301675,7.9240771070410965,-30.662530670166017,11
25.963115101533454,27.75813211508326,-30.662530670166017,11
-25.963115101533454,27.75813211508326,-30.662530670166017,11
-25.963115101533454,24.16809808798365,-30.662530670166017,11
-25.963114894301675,-7.9240771070410965,-30.662530670166017,11
-25.963115101533454,-27.75813211508326,-30.662530670166017,11
25.963115101533454,-27.75813211508326,-30.662530670166017,11
28.324869232580216,-28.66024192850307,-29.202886352539064,12
28.324869006497444,-7.021967312472279,-29.202886352539064,12
28.324869006497444,7.021967312472279,-29.202886352539064,12
28.32486923258022,28.66024192850307,-29.202886352539064,12
-28.32486923258022,28.66024192850307,-29.202886352539064,12
-28.32486923258022,27.989496536657363,-29.202886352539064,12
-28.324869006497444,-7.021967312472279,-29.202886352539064,12
-28.32486923258022,-28.66024192850307,-29.202886352539064,12
28.32486923258022,-28.66024192850307,-29.202886352539064,12
30.686623325613844,25.924132365914478,-27.74324203491211,13
28.86751365661621,28.86751365661621,-27.74324203491211,13
28.438080105699054,29.562351727403154,-27.74324203491211,13
27.048403964125168,29.562351727403154,-27.74324203491211,13
-28.438080105699054,29.562351727403154,-27.74324203491211,13
-28.86751365661621,28.86751365661621,-27.74324203491211,13
-29.296947201987326,28.172675580283226,-27.74324203491211,13
-30.686623325613844,25.924132365914478,-27.74324203491211,13
-30.686623118693216,-6.11985751790346,-27.74324203491211,13
-30.686623325613844,-25.924132365914478,-27.74324203491211,13
-29.296947201987326,-28.172675580283226,-27.74324203491211,13
-28.86751365661621,-28.86751365661621,-27.74324203491211,13
-28.438080105699054,-29.562351727403154,-27.74324203491211,13
27.048403964125168,-29.562351727403154,-27.74324203491211,13
28.438080105699054,-29.562351727403154,-27.74324203491211,13
29.296947201987326,-28.172675580283226,-27.74324203491211,13
30.686623325613844,-25.924132365914478,-27.74324203491211,13
30.686623118693216,-6.11985751790346,-27.74324203491211,13
30.686623118693216,6.11985751790346,-27.74324203491211,13
30.686623325613844,25.924132365914478,-27.74324203491211,13
33.04837740730807,22.1027339665933,-26.283597717285158,14
28.86751365661621,28.86751365661621,-26.283597717285158,14
27.88054558264092,30.464461521971973,-26.283597717285158,14
24.686649851929396,30.464461521971973,-26.283597717285158,14
-27.88054558264092,30.464461521971973,-26.283597717285158,14
-28.86751365661621,28.86751365661621,-26.283597717285158,14
-29.854481717845022,27.27056577851397,-26.283597717285158,14
-33.04837740730807,22.102733966593302,-26.283597717285158,14
-33.04837723088899,-5.217747723334643,-26.283597717285158,14
-33.04837740730807,-22.102733966593302,-26.283597717285158,14
-29.854481717845022,-27.27056577851397,-26.283597717285158,14
-28.86751365661621,-28.86751365661621,-26.283597717285158,14
-27.88054558264092,-30.464461521971973,-26.283597717285158,14
24.686649851929396,-30.464461521971973,-26.283597717285158,14
27.88054558264092,-30.464461521971973,-26.283597717285158,14
29.854481717845022,-27.27056577851397,-26.283597717285158,14
33.04837740730807,-22.102733966593302,-26.283597717285158,14
33.04837723088899,-5.217747723334643,-26.283597717285158,14
33.04837723088899,5.217747723334643,-26.283597717285158,14
33.04837740730807,22.102733966593302,-26.283597717285158,14
35.41013148900229,18.281335567272126,-24.823953399658205,15
28.86751365661621,28.86751365661621,-24.823953399658205,15
27.323011059582786,31.366571316540792,-24.823953399658205,15
22.324895739733623,31.366571316540792,-24.823953399658205,15
-27.323011059582786,31.366571316540792,-24.823953399658205,15
-28.86751365661621,28.86751365661621,-24.823953399658205,15
-30.41201623370272,26.368455976744713,-24.823953399658205,15
-35.41013148900229,18.281335567272123,-24.823953399658205,15
-35.41013134308476,-4.315637928765824,-24.823953399658205,15
-35.41013148900229,-18.281335567272123,-24.823953399658205,15
-30.41201623370272,-26.368455976744713,-24.823953399658205,15
-28.86751365661621,-28.86751365661621,-24.823953399658205,15
-27.323011059582786,-31.366571316540792,-24.823953399658205,15
22.324895739733623,-31.366571316540792,-24.823953399658205,15
27.323011059582786,-31.366571316540792,-24.823953399658205,15
30.41201623370272,-26.368455976744713,-24.823953399658205,15
35.41013148900229,-18.281335567272123,-24.823953399658205,15
35.41013134308476,-4.315637928765824,-24.823953399658205,15
35.41013134308476,4.315637928765824,-24.823953399658205,15
35.41013148900229,18.281335567272123,-24.823953399658205,15
37.77188557069651,14.459937167950947,-23.36430908203125,16
28.86751365661621,28.86751365661621,-23.36430908203125,16
26.76547653652465,32.26868111110961,-23.36430908203125,16
19.96314162753785,32.26868111110961,-23.36430908203125,16
-26.76547653652465,32.26868111110961,-23.36430908203125,16
-28.86751365661621,28.86751365661621,-23.36430908203125,16
-30.969550749560415,25.466346174975456,-23.36430908203125,16
-37.77188557069651,14.459937167950947,-23.36430908203125,16
-37.77188545528053,-3.4135281341970067,-23.36430908203125,16
-37.77188557069651,-14.459937167950947,-23.36430908203125,16
-30.969550749560415,-25.466346174975456,-23.36430908203125,16
-28.86751365661621,-28.86751365661621,-23.36430908203125,16
-26.76547653652465,-32.26868111110961,-23.36430908203125,16
19.96314162753785,-32.26868111110961,-23.36430908203125,16
26.76547653652465,-32.26868111110961,-23.36430908203125,16
30.969550749560415,-25.466346174975456,-23.36430908203125,16
37.77188557069651,-14.459937167950947,-23.36430908203125,16
37.77188545528053,-3.4135281341970067,-23.36430908203125,16
37.77188545528053,3.4135281341970067,-23.36430908203125,16
37.77188557069651,14.459937167950947,-23.36430908203125,16
40.13363965239074,10.63853876862977,-21.9046647644043,17
28.86751365661621,28.86751365661621,-21.9046647644043,17
26.207942013466514,33.17079090567843,-21.9046647644043,17
17.601387515342083,33.17079090567843,-21.9046647644043,17
-26.207942013466514,33.17079090567843,-21.9046647644043,17
-28.86751365661621,28.86751365661621,-21.9046647644043,17
-31.527085265418112,24.5642363732062,-21.9046647644043,17
-40.13363965239074,10.638538768629772,-21.9046647644043,17
-40.1336395674763,-2.5114183396281895,-21.9046647644043,17
-40.13363965239074,-10.638538768629772,-21.9046647644043,17
-31.527085265418112,-24.5642363732062,-21.9046647644043,17
-28.86751365661621,-28.86751365661621,-21.9046647644043,17
-26.207942013466514,-33.17079090567843,-21.9046647644043,17
17.601387515342083,-33.17079090567843,-21.9046647644043,17
26.207942013466514,-33.17079090567843,-21.9046647644043,17
31.527085265418112,-24.5642363732062,-21.9046647644043,17
40.13363965239074,-10.638538768629772,-21.9046647644043,17
40.1336395674763,-2.5114183396281895,-21.9046647644043,17
40.1336395674763,2.5114183396281895,-21.9046647644043,17
40.13363965239074,10.638538768629772,-21.9046647644043,17
42.49539373408496,6.817140369308594,-20.445020446777345,18
28.86751365661621,28.86751365661621,-20.445020446777345,18
25.65040749040838,34.072900700247246,-20.445020446777345,18
15.23963340314631,34.072900700247246,-20.445020446777345,18
-25.65040749040838,34.072900700247246,-20.445020446777345,18
-28.86751365661621,28.86751365661621,-20.445020446777345,18
-32.084619781275805,23.662126571436943,-20.445020446777345,18
-42.49539373408496,6.817140369308593,-20.445020446777345,18
-42.49539367967207,-1.6093085450593705,-20.445020446777345,18
-42.49539373408496,-6.817140369308593,-20.445020446777345,18
-32.084619781275805,-23.662126571436943,-20.445020446777345,18
-28.86751365661621,-28.86751365661621,-20.445020446777345,18
-25.65040749040838,-34.072900700247246,-20.445020446777345,18
15.23963340314631,-34.072900700247246,-20.445020446777345,18
25.65040749040838,-34.072900700247246,-20.445020446777345,18
32.084619781275805,-23.662126571436943,-20.445020446777345,18
42.49539373408496,-6.817140369308593,-20.445020446777345,18
42.49539367967207,-1.6093085450593705,-20.445020446777345,18
42.49539367967207,1.6093085450593705,-20.445020446777345,18
42.49539373408496,6.817140369308593,-20.445020446777345,18
44.857147815779186,2.9957419699874164,-18.985376129150392,19
28.86751365661621,28.86751365661621,-18.985376129150392,19
25.092872967350242,34.97501049481606,-18.985376129150392,19
12.87787929095054,34.97501049481606,-18.985376129150392,19
-25.092872967350242,34.97501049481606,-18.985376129150392,19
-28.86751365661621,28.86751365661621,-18.985376129150392,19
-32.6421542971335,22.760016769667686,-18.985376129150392,19
-44.857147815779186,2.9957419699874173,-18.985376129150392,19
-44.857147791867845,-0.7071987504905515,-18.985376129150392,19
-44.857147815779186,-2.9957419699874173,-18.985376129150392,19
-32.6421542971335,-22.760016769667686,-18.985376129150392,19
-28.86751365661621,-28.86751365661621,-18.985376129150392,19
-25.092872967350242,-34.97501049481606,-18.985376129150392,19
12.87787929095054,-34.97501049481606,-18.985376129150392,19
25.092872967350242,-34.97501049481606,-18.985376129150392,19
32.6421542971335,-22.760016769667686,-18.985376129150392,19
44.857147815779186,-2.9957419699874173,-18.985376129150392,19
44.857147791867845,-0.7071987504905515,-18.985376129150392,19
44.857147791867845,0.7071987504905515,-18.985376129150392,19
44.857147815779186,2.9957419699874173,-18.985376129150392,19
46.7086181640625,0,-17.525731811523443,20
46.588156513773654,0.19491104563400163,-17.52573181152344,20
28.86751365661621,28.86751365661621,-17.52573181152344,20
24.53533844429211,35.877120289384884,-17.52573181152344,20
10.51612517875477,35.877120289384884,-17.52573181152344,20
-24.53533844429211,35.877120289384884,-17.52573181152344,20
-28.86751365661621,28.86751365661621,-17.52573181152344,20
-33.1996888129912,21.85790696789843,-17.52573181152344,20
-46.7086181640625,0,-17.52573181152344,20
-33.1996888129912,-21.85790696789843,-17.52573181152344,20
-28.86751365661621,-28.86751365661621,-17.52573181152344,20
-24.53533844429211,-35.877120289384884,-17.52573181152344,20
10.51612517875477,-35.877120289384884,-17.52573181152344,20
24.53533844429211,-35.877120289384884,-17.52573181152344,20
33.1996888129912,-21.85790696789843,-17.52573181152344,20
46.7086181640625,0,-17.52573181152344,20
46.7086181640625,0,-16.06608749389649,21
46.03062199791596,1.0970208474032583,-16.066087493896486,21
28.86751365661621,28.86751365661621,-16.066087493896486,21
23.977803921233974,36.7792300839537,-16.066087493896486,21
8.154371066558998,36.7792300839537,-16.066087493896486,21
-23.977803921233974,36.7792300839537,-16.066087493896486,21
-28.86751365661621,28.86751365661621,-16.066087493896486,21
-33.757223328848895,20.955797166129173,-16.066087493896486,21
-46.7086181640625,0,-16.066087493896486,21
-33.757223328848895,-20.955797166129173,-16.066087493896486,21
-28.86751365661621,-28.86751365661621,-16.066087493896486,21
-23.977803921233974,-36.7792300839537,-16.066087493896486,21
8.154371066558998,-36.7792300839537,-16.066087493896486,21
23.977803921233974,-36.7792300839537,-16.066087493896486,21
33.757223328848895,-20.955797166129173,-16.066087493896486,21
46.7086181640625,0,-16.066087493896486,21
46.7086181640625,0,-14.60644317626953,22
45.47308748205826,1.9991306491725158,-14.606443176269531,22
28.86751365661621,28.86751365661621,-14.606443176269531,22
23.420269398175837,37.68133987852252,-14.606443176269531,22
5.792616954363222,37.68133987852252,-14.606443176269531,22
-23.420269398175837,37.68133987852252,-14.606443176269531,22
-28.86751365661621,28.86751365661621,-14.606443176269531,22
-34.31475784470659,20.053687364359917,-14.606443176269531,22
-46.7086181640625,0,-14.606443176269531,22
-34.31475784470659,-20.053687364359917,-14.606443176269531,22
-28.86751365661621,-28.86751365661621,-14.606443176269531,22
-23.420269398175837,-37.68133987852252,-14.606443176269531,22
5.792616954363222,-37.68133987852252,-14.606443176269531,22
23.420269398175837,-37.68133987852252,-14.606443176269531,22
34.31475784470659,-20.053687364359917,-14.606443176269531,22
46.7086181640625,0,-14.606443176269531,22
46.7086181640625,0,-13.146798858642576,23
44.915552966200565,2.9012404509417724,-13.146798858642578,23
28.86751365661621,28.86751365661621,-13.14679885864258,23
22.862734875117702,38.58344967309134,-13.14679885864258,23
3.4308628421674534,38.58344967309134,-13.14679885864258,23
-22.862734875117702,38.58344967309134,-13.14679885864258,23
-28.86751365661621,28.86751365661621,-13.14679885864258,23
-34.87229236056429,19.15157756259066,-13.146798858642578,23
-46.7086181640625,0,-13.146798858642578,23
-34.87229236056429,-19.15157756259066,-13.146798858642578,23
-28.86751365661621,-28.86751365661621,-13.14679885864258,23
-22.862734875117702,-38.58344967309134,-13.14679885864258,23
3.4308628421674534,-38.58344967309134,-13.14679885864258,23
22.862734875117702,-38.58344967309134,-13.14679885864258,23
34.87229236056429,-19.15157756259066,-13.146798858642578,23
46.7086181640625,0,-13.146798858642578,23
46.7086181640625,0,-11.687154541015623,24
44.35801845034287,3.8033502527110294,-11.687154541015623,24
28.86751365661621,28.86751365661621,-11.687154541015623,24
22.305200352059565,39.48555946766015,-11.687154541015623,24
1.0691087299716777,39.48555946766015,-11.687154541015623,24
-22.305200352059565,39.48555946766015,-11.687154541015623,24
-28.86751365661621,28.86751365661621,-11.687154541015623,24
-35.42982687642199,18.2494677608214,-11.687154541015623,24
-46.7086181640625,0,-11.687154541015625,24
-35.42982687642199,-18.2494677608214,-11.687154541015623,24
-28.86751365661621,-28.86751365661621,-11.687154541015623,24
-22.305200352059565,-39.48555946766015,-11.687154541015623,24
1.0691087299716777,-39.48555946766015,-11.687154541015623,24
22.305200352059565,-39.48555946766015,-11.687154541015623,24
35.42982687642199,-18.2494677608214,-11.687154541015623,24
46.7086181640625,0,-11.687154541015625,24
46.7086181640625,0,-10.22751022338867,25
43.80048393448517,4.705460054480286,-10.22751022338867,25
28.86751365661621,28.86751365661621,-10.22751022338867,25
21.74766582900143,40.387669262228975,-10.22751022338867,25
-1.2926453822240909,40.387669262228975,-10.22751022338867,25
-21.74766582900143,40.387669262228975,-10.22751022338867,25
-28.86751365661621,28.86751365661621,-10.22751022338867,25
-35.98736139227969,17.347357959052143,-10.22751022338867,25
-46.7086181640625,0,-10.227510223388672,25
-35.98736139227969,-17.347357959052143,-10.22751022338867,25
-28.86751365661621,-28.86751365661621,-10.22751022338867,25
-21.74766582900143,-40.387669262228975,-10.22751022338867,25
-1.2926453822240909,-40.387669262228975,-10.22751022338867,25
21.74766582900143,-40.387669262228975,-10.22751022338867,25
35.98736139227969,-17.347357959052143,-10.22751022338867,25
46.7086181640625,0,-10.227510223388672,25
46.7086181640625,0,-8.767865905761717,26
43.242949418627475,5.607569856249542,-8.767865905761719,26
28.86751365661621,28.86751365661621,-8.767865905761717,26
21.190131305943297,41.28977905679779,-8.767865905761717,26
-3.654399494419863,41.28977905679779,-8.767865905761717,26
-21.190131305943297,41.28977905679779,-8.767865905761717,26
-28.86751365661621,28.86751365661621,-8.767865905761717,26
-36.544895908137384,16.445248157282887,-8.767865905761717,26
-46.7086181640625,0,-8.767865905761719,26
-36.544895908137384,-16.445248157282887,-8.767865905761717,26
-28.86751365661621,-28.86751365661621,-8.767865905761717,26
-21.190131305943297,-41.28977905679779,-8.767865905761717,26
-3.654399494419863,-41.28977905679779,-8.767865905761717,26
21.190131305943297,-41.28977905679779,-8.767865905761717,26
36.544895908137384,-16.445248157282887,-8.767865905761717,26
46.7086181640625,0,-8.767865905761719,26
46.7086181640625,0,-7.308221588134764,27
42.68541490276978,6.509679658018799,-7.308221588134765,27
28.86751365661621,28.86751365661621,-7.308221588134764,27
20.63259678288516,42.191888851366606,-7.308221588134764,27
-6.016153606615632,42.191888851366606,-7.308221588134764,27
-20.63259678288516,42.191888851366606,-7.308221588134764,27
-28.86751365661621,28.86751365661621,-7.308221588134764,27
-37.102430423995074,15.54313835551363,-7.308221588134764,27
-46.7086181640625,0,-7.308221588134765,27
-37.102430423995074,-15.54313835551363,-7.308221588134764,27
-28.86751365661621,-28.86751365661621,-7.308221588134764,27
-20.63259678288516,-42.191888851366606,-7.308221588134764,27
-6.016153606615632,-42.191888851366606,-7.308221588134764,27
20.63259678288516,-42.191888851366606,-7.308221588134764,27
37.102430423995074,-15.54313835551363,-7.308221588134764,27
46.7086181640625,0,-7.308221588134765,27
46.7086181640625,0,-5.8485772705078105,28
42.12788038691208,7.411789459788055,-5.848577270507812,28
28.86751365661621,28.86751365661621,-5.8485772705078105,28
20.075062259827025,43.09399864593543,-5.8485772705078105,28
-8.377907718811407,43.09399864593543,-5.8485772705078105,28
-20.075062259827025,43.09399864593543,-5.8485772705078105,28
-28.86751365661621,28.86751365661621,-5.8485772705078105,28
-37.65996493985277,14.641028553744373,-5.8485772705078105,28
-46.7086181640625,0,-5.848577270507812,28
-37.65996493985277,-14.641028553744373,-5.8485772705078105,28
-28.86751365661621,-28.86751365661621,-5.8485772705078105,28
-20.075062259827025,-43.09399864593543,-5.8485772705078105,28
-8.377907718811407,-43.09399864593543,-5.8485772705078105,28
20.075062259827025,-43.09399864593543,-5.8485772705078105,28
37.65996493985277,-14.641028553744373,-5.8485772705078105,28
46.7086181640625,0,-5.848577270507812,28
46.7086181640625,0,-4.388932952880857,29
41.570345871054386,8.313899261557312,-4.388932952880859,29
28.86751365661621,28.86751365661621,-4.388932952880857,29
19.51752773676889,43.996108440504244,-4.388932952880857,29
-10.739661831007176,43.996108440504244,-4.388932952880857,29
-19.51752773676889,43.996108440504244,-4.388932952880857,29
-28.86751365661621,28.86751365661621,-4.388932952880857,29
-38.21749945571047,13.738918751975119,-4.388932952880857,29
-46.7086181640625,0,-4.388932952880859,29
-38.21749945571047,-13.738918751975119,-4.388932952880857,29
-28.86751365661621,-28.86751365661621,-4.388932952880857,29
-19.51752773676889,-43.996108440504244,-4.388932952880857,29
-10.739661831007176,-43.996108440504244,-4.388932952880857,29
19.51752773676889,-43.996108440504244,-4.388932952880857,29
38.21749945571047,-13.738918751975119,-4.388932952880857,29
46.7086181640625,0,-4.388932952880859,29
46.7086181640625,0,-2.9292886352539043,30
41.01281135519669,9.216009063326569,-2.929288635253906,30
28.86751365661621,28.86751365661621,-2.9292886352539043,30
18.959993213710753,44.89821823507306,-2.9292886352539043,30
-13.101415943202952,44.89821823507306,-2.9292886352539043,30
-18.959993213710753,44.89821823507306,-2.9292886352539043,30
-28.86751365661621,28.86751365661621,-2.9292886352539043,30
-38.77503397156816,12.83680895020586,-2.9292886352539043,30
-46.7086181640625,0,-2.929288635253906,30
-38.77503397156816,-12.83680895020586,-2.9292886352539043,30
-28.86751365661621,-28.86751365661621,-2.9292886352539043,30
-18.959993213710753,-44.89821823507306,-2.9292886352539043,30
-13.101415943202952,-44.89821823507306,-2.9292886352539043,30
18.959993213710753,-44.89821823507306,-2.9292886352539043,30
38.77503397156816,-12.83680895020586,-2.9292886352539043,30
46.7086181640625,0,-2.929288635253906,30
46.7086181640625,0,-1.4696443176269547,31
40.45527683933899,10.118118865095825,-1.4696443176269547,31
28.86751365661621,28.86751365661621,-1.4696443176269547,31
18.402458690652622,45.800328029641875,-1.4696443176269547,31
-15.463170055398713,45.800328029641875,-1.4696443176269547,31
-18.402458690652622,45.800328029641875,-1.4696443176269547,31
-28.86751365661621,28.86751365661621,-1.4696443176269547,31
-39.33256848742586,11.934699148436604,-1.4696443176269511,31
-46.7086181640625,0,-1.4696443176269547,31
-39.33256848742586,-11.934699148436604,-1.4696443176269511,31
-28.86751365661621,-28.86751365661621,-1.4696443176269547,31
-18.402458690652622,-45.800328029641875,-1.4696443176269547,31
-15.463170055398713,-45.800328029641875,-1.4696443176269547,31
18.402458690652622,-45.800328029641875,-1.4696443176269547,31
39.33256848742586,-11.934699148436604,-1.4696443176269511,31
46.7086181640625,0,-1.4696443176269547,31
46.7086181640625,0,-0.010000000000001563,32
39.897742323481296,11.020228666865082,-0.010000000000001563,32
28.86751365661621,28.86751365661621,-0.010000000000001563,32
17.844924167594485,46.7024378242107,-0.010000000000001563,32
-17.82492416759449,46.7024378242107,-0.010000000000001563,32
