4.4794823877222285,-8.182025672921231,-49.11076841004825,0
4.455543336004795,-8.173824345656291,-49.11076841004825,0
4.448920984156788,-8.198285090075895,-49.11076841004825,0
4.465212164772256,-8.208429054004363,-49.11076841004825,0
4.478879808713434,-8.201108640972247,-49.11076841004825,0
4.479482387722225,-8.182025672921238,-49.11076841004825,0
6.214217820458135,-5.970987834912908,-47.61936015127753,1
2.6199888248885026,-4.739633786065397,-47.61936015127753,1
1.6257034491800328,-8.412190154793576,-47.61936015127753,1
4.07167476129938,-9.935213276681026,-47.61936015127753,1
6.123746110421985,-8.836120418277869,-47.61936015127753,1
6.214217820458135,-5.9709878349129095,-47.61936015127753,1
7.972216305715499,-3.7302996603853167,-46.10795189250682,2
0.7598192628588016,-1.2593902354253492,-46.10795189250682,2
-1.2353738404061438,-8.62896371730131,-46.10795189250682,2
3.6728599644480178,-11.685153925004677,-46.10795189250682,2
7.790670306634405,-9.479647795166247,-46.10795189250682,2
7.972216305715497,-3.7302996603853202,-46.10795189250682,2
9.730214790972859,-1.4896114858577292,-44.596543633736104,3
-1.1003502991708993,2.2208533152146988,-44.596543633736104,3
-4.096451129992322,-8.845737279809045,-44.596543633736104,3
3.2740451675966558,-13.435094573328328,-44.596543633736104,3
9.457594502846826,-10.123175172054626,-44.596543633736104,3
9.730214790972859,-1.489611485857731,-44.596543633736104,3
11.48821327623023,0.7510766886698725,-43.08513537496538,4
-2.9605198612006083,5.701096865854764,-43.08513537496538,4
-6.957528419578511,-9.062510842316781,-43.08513537496538,4
2.8752303707452915,-15.18503522165199,-43.08513537496538,4
11.124518699059255,-10.766702548943009,-43.08513537496538,4
11.48821327623023,0.751076688669869,-43.08513537496538,4
13.246211761487594,2.9917648631974636,-41.57372711619467,5
-4.820689423230308,9.181340416494812,-41.57372711619467,5
-9.818605709164686,-9.279284404824516,-41.57372711619467,5
2.47641557389393,-16.934975869975638,-41.57372711619467,5
12.791442895271675,-11.410229925831388,-41.57372711619467,5
13.24621176148759,2.9917648631974583,-41.57372711619467,5
15.004210246744957,5.232453037725055,-40.06231885742395,6
-6.680858985260008,12.66158396713486,-40.06231885742395,6
-12.679682998750867,-9.49605796733225,-40.06231885742395,6
2.0776007770425675,-18.68491651829929,-40.06231885742395,6
14.458367091484096,-12.053757302719767,-40.06231885742395,6
15.004210246744954,5.2324530377250476,-40.06231885742395,6
16.762208732002318,7.473141212252642,-38.55091059865324,7
-8.54102854728971,16.141827517774907,-38.55091059865324,7
-15.54076028833704,-9.712831529839985,-38.55091059865324,7
1.6787859801912055,-20.434857166622944,-38.55091059865324,7
16.125291287696516,-12.697284679608146,-38.55091059865324,7
16.762208732002318,7.473141212252637,-38.55091059865324,7
18.52020721725968,9.713829386780233,-37.039502339882524,8
-10.40119810931941,19.622071068414954,-37.039502339882524,8
-18.401837577923217,-9.929605092347721,-37.039502339882524,8
1.2799711833398435,-22.18479781494659,-37.039502339882524,8
17.792215483908937,-13.340812056496524,-37.039502339882524,8
18.520207217259678,9.713829386780226,-37.039502339882524,8
20.27820570251704,11.95451756130782,-35.52809408111181,9
-12.26136767134911,23.102314619055004,-35.52809408111181,9
-21.262914867509394,-10.146378654855456,-35.52809408111181,9
0.8811563864884815,-23.934738463270246,-35.52809408111181,9
19.459139680121357,-13.984339433384903,-35.52809408111181,9
20.27820570251704,11.954517561307817,-35.52809408111181,9
22.036204187774402,14.19520573583541,-34.016685822341096,10
-14.12153723337881,26.582558169695048,-34.016685822341096,10
-24.123992157095568,-10.36315221736319,-34.016685822341096,10
0.48234158963711904,-25.684679111593898,-34.016685822341096,10
21.126063876333777,-14.627866810273282,-34.016685822341096,10
22.036204187774405,14.195205735835408,-34.016685822341096,10
23.79420267303177,16.435893910363,-32.50527756357038,11
-15.981706795408513,30.062801720335102,-32.50527756357038,11
-26.98506944668175,-10.579925779870925,-32.50527756357038,11
0.08352679278575703,-27.43461975991755,-32.50527756357038,11
22.7929880725462,-15.271394187161663,-32.50527756357038,11
23.794202673031766,16.435893910362992,-32.50527756357038,11
25.55220115828913,18.67658208489059,-30.993869304799667,12
-17.84187635743821,33.54304527097515,-30.993869304799667,12
-29.846146736267926,-10.796699342378659,-30.993869304799667,12
-0.31528800406560453,-29.184560408241197,-30.993869304799667,12
24.459912268758618,-15.91492156405004,-30.993869304799667,12
25.552201158289126,18.676582084890583,-30.993869304799667,12
-19.10131115043215,34.873261127141,-29.482461046028952,13
-18.251162282859422,35.32695985542813,-29.482461046028952,13
-11.272578545550793,34.13542085513472,-29.482461046028952,13
27.31019964354649,20.917270259418178,-29.482461046028952,13
26.126836464971046,-16.558448940938423,-29.482461046028952,13
-0.7141028009169665,-30.93450105656485,-29.482461046028952,13
-32.7072240258541,-11.013472904886394,-29.482461046028952,13
-22.078506131574898,28.245442641604967,-29.482461046028952,13
-19.101311150432153,34.87326112714101,-29.48246104602895,13
-19.873496935763043,34.45961444266829,-27.971052787258234,14
-17.483653308749933,35.735001678643386,-27.971052787258238,14
2.133762541960124,32.38548020681107,-27.971052787258234,14
29.068198128803857,23.157958433945772,-27.971052787258234,14
27.79376066118347,-17.201976317826805,-27.97105278725823,14
-1.1129175977683299,-32.684441704888506,-27.971052787258234,14
-35.56830131544029,-11.23024646739413,-27.971052787258234,14
-28.242655236677635,15.828230725271272,-27.971052787258234,14
-19.873496935763043,34.45961444266829,-27.971052787258234,14
-20.64568272109393,34.04596775819558,-26.45964452848752,15
-16.71614433464044,36.14304350185864,-26.459644528487523,15
15.540103629471009,30.635539558487416,-26.45964452848752,15
30.82619661406122,25.398646608473364,-26.45964452848752,15
29.46068485739589,-17.845503694715184,-26.45964452848752,15
-1.5117323946196923,-34.43438235321216,-26.45964452848752,15
-38.429378605026464,-11.447020029901864,-26.45964452848752,15
-34.40680434178036,3.4110188089376052,-26.45964452848752,15
-20.64568272109393,34.04596775819558,-26.45964452848752,15
-21.41786850642482,33.63232107372287,-24.948236269716805,16
-15.94863536053095,36.5510853250739,-24.94823626971681,16
28.946444716981894,28.885598910163765,-24.948236269716805,16
32.584195099318585,27.63933478300095,-24.948236269716805,16
31.12760905360831,-18.489031071603563,-24.948236269716805,16
-1.910547191471054,-36.18432300153581,-24.948236269716805,16
-41.29045589461264,-11.663793592409599,-24.948236269716805,16
-40.57095344688308,-9.006193107396061,-24.948236269716805,16
-21.41786850642482,33.63232107372287,-24.948236269716805,16
-22.19005429175571,33.21867438925016,-23.43682801094609,17
-15.181126386421457,36.95912714828916,-23.436828010946094,17
32.38333835769174,28.83786402326589,-23.436828010946094,17
33.31910585097361,27.98706208548921,-23.43682801094609,17
34.11372847926768,22.644801946241422,-23.43682801094609,17
32.79453324982073,-19.13255844849194,-23.43682801094609,17
-2.3093619883224163,-37.93426364985946,-23.43682801094609,17
-37.1853887011139,-16.21814832996153,-23.43682801094609,17
-41.702251635285606,-12.111406254975371,-23.43682801094609,17
-41.913679435599676,-10.689973904915618,-23.43682801094609,17
-22.19005429175571,33.218674389250154,-23.43682801094609,17
-22.962240077086598,32.805027704777444,-21.925419752175376,18
-14.413617412311964,37.36716897150442,-21.92541975217538,18
31.292931111568723,29.563130618586342,-21.92541975217538,18
33.58941452429259,27.47516266538779,-21.925419752175376,18
35.539511849059046,14.364628388105423,-21.925419752175376,18
34.46145744603315,-19.77608582538032,-21.925419752175376,18
-2.7081767851737784,-39.68420429818311,-21.925419752175376,18
-31.140308566870853,-21.980483124709764,-21.925419752175376,18
-41.43194296196662,-12.623305675076793,-21.925419752175376,18
-41.913679435599676,-9.384583961051739,-21.925419752175376,18
-22.9622400770866,32.805027704777444,-21.925419752175376,18
-23.734425862417492,32.391381020304735,-20.414011493404658,19
-13.646108438202468,37.77521079471968,-20.414011493404658,19
30.202523865445695,30.2883972139068,-20.414011493404658,19
33.85972319761157,26.963263245286363,-20.414011493404654,19
36.965295218850414,6.084454829969417,-20.414011493404658,19
36.12838164224558,-20.4196132022687,-20.414011493404658,19
-3.1069915820251413,-41.43414494650677,-20.414011493404658,19
-25.095228432627795,-27.74281791945801,-20.414011493404658,19
-41.16163428864764,-13.135205095178213,-20.41401149340466,19
-41.913679435599676,-8.07919401718787,-20.41401149340466,19
-23.73442586241749,32.391381020304735,-20.41401149340466,19
-24.506611647748382,31.977734335832025,-18.902603234633943,20
-12.878599464092975,38.18325261793494,-18.902603234633943,20
29.112116619322666,31.013663809227257,-18.902603234633943,20
34.13003187093056,26.451363825184945,-18.90260323463394,20
38.39107858864179,-2.195718728166579,-18.902603234633943,20
37.795305838458,-21.06314057915708,-18.902603234633943,20
-3.5058063788765033,-43.18408559483042,-18.902603234633943,20
-19.050148298384755,-33.50515271420624,-18.902603234633943,20
-40.891325615328654,-13.647104515279635,-18.902603234633947,20
-41.913679435599676,-6.773804073323994,-18.902603234633947,20
-24.50661164774838,31.977734335832025,-18.902603234633947,20
-25.27879743307927,31.564087651359312,-17.39119497586323,21
-12.111090489983482,38.5912944411502,-17.39119497586323,21
28.02170937319964,31.738930404547713,-17.39119497586323,21
34.400340544249545,25.939464405083527,-17.391194975863225,21
39.81686195843316,-10.475892286302571,-17.39119497586323,21
39.46223003467042,-21.706667956045457,-17.39119497586323,21
-3.9046211757278653,-44.93402624315407,-17.39119497586323,21
-13.005068164141711,-39.267487508954474,-17.39119497586323,21
-40.621016942009675,-14.159003935381055,-17.391194975863232,21
-41.913679435599676,-5.468414129460118,-17.391194975863232,21
-25.27879743307927,31.564087651359316,-17.391194975863232,21
-26.050983218410163,31.1504409668866,-15.87978671709251,22
-11.34358151587399,38.99933626436546,-15.879786717092507,22
26.93130212707661,32.46419699986817,-15.879786717092507,22
34.670649217568524,25.427564984982105,-15.87978671709251,22
41.24264532822453,-18.75606584443859,-15.879786717092509,22
41.12915423088285,-22.35019533293384,-15.879786717092509,22
-4.303435972579229,-46.68396689147773,-15.879786717092509,22
-6.9599880298986445,-45.02982230370272,-15.879786717092509,22
-40.35070826869069,-14.670903355482476,-15.87978671709251,22
-41.913679435599676,-4.163024185596239,-15.87978671709251,22
-26.05098321841016,31.1504409668866,-15.87978671709251,22
-26.82316900374105,30.73679428241389,-14.368378458321796,23
-10.576072541764496,39.40737808758072,-14.368378458321793,23
25.840894880953588,33.18946359518863,-14.368378458321793,23
34.94095789088751,24.915665564880683,-14.368378458321796,23
41.913679435599676,-21.962048514770267,-14.368378458321796,23
41.50491702170501,-22.872033618252967,-14.368378458321796,23
-4.0167541761904,-47.165572220447224,-14.368378458321796,23
-5.108728181355236,-46.97912613576325,-14.368378458321796,23
-40.0803995953717,-15.182802775583896,-14.368378458321796,23
-41.913679435599676,-2.857634241732363,-14.368378458321796,23
-26.82316900374105,30.73679428241389,-14.368378458321796,23
-27.59535478907194,30.32314759794118,-12.856970199551082,24
-9.808563567655007,39.815419910795974,-12.856970199551078,24
24.75048763483056,33.91473019050908,-12.856970199551078,24
35.21126656420649,24.40376614477926,-12.856970199551082,24
41.913679435599676,-20.656658570906394,-12.856970199551082,24
40.73273123637412,-23.28568030272568,-12.856970199551082,24
-3.249245202080907,-46.75753039723197,-12.856970199551082,24
-6.199135427478264,-46.25385954044279,-12.856970199551082,24
-39.81009092205272,-15.694702195685318,-12.856970199551082,24
-41.913679435599676,-1.5522442978684907,-12.856970199551078,24
-27.59535478907194,30.32314759794118,-12.856970199551082,24
-28.36754057440283,29.90950091346847,-11.345561940780367,25
-9.041054593545514,40.22346173401124,-11.345561940780364,25
23.660080388707538,34.63999678582954,-11.345561940780364,25
35.481575237525476,23.891866724677843,-11.345561940780367,25
41.913679435599676,-19.35126862704252,-11.345561940780367,25
39.96054545104324,-23.69932698719839,-11.345561940780367,25
-2.481736227971414,-46.34948857401671,-11.345561940780367,25
-7.289542673601286,-45.52859294512234,-11.345561940780367,25
-39.53978224873374,-16.206601615786738,-11.345561940780367,25
-41.913679435599676,-0.24685435400461841,-11.345561940780367,25
-28.36754057440283,29.90950091346847,-11.345561940780367,25
-29.13972635973372,29.495854228995757,-9.834153682009653,26
-8.273545619436021,40.631503557226495,-9.83415368200965,26
22.56967314258451,35.36526338114999,-9.83415368200965,26
35.751883910844455,23.379967304576425,-9.834153682009653,26
41.913679435599676,-18.045878683178646,-9.834153682009653,26
39.18835966571235,-24.1129736716711,-9.834153682009653,26
-1.714227253861921,-45.94144675080145,-9.834153682009653,26
-8.379949919724314,-44.80332634980188,-9.834153682009653,26
-39.26947357541475,-16.71850103588816,-9.834153682009653,26
-41.913679435599676,1.0585355898592574,-9.834153682009653,26
-29.13972635973372,29.495854228995757,-9.834153682009653,26
-29.91191214506461,29.082207544523044,-8.322745423238938,27
-7.506036645326529,41.03954538044175,-8.322745423238935,27
21.479265896461488,36.09052997647044,-8.322745423238935,27
36.02219258416344,22.868067884475003,-8.322745423238938,27
41.913679435599676,-16.740488739314774,-8.322745423238938,27
38.41617388038146,-24.526620356143813,-8.322745423238938,27
-0.9467182797524316,-45.53340492758619,-8.322745423238938,27
-9.470357165847336,-44.07805975448143,-8.322745423238938,27
-38.99916490209577,-17.230400455989578,-8.322745423238938,27
-41.913679435599676,2.3639255337231333,-8.322745423238938,27
-29.91191214506461,29.082207544523044,-8.322745423238938,27
-30.684097930395502,28.668560860050334,-6.811337164468217,28
-6.738527671217034,41.447587203657015,-6.811337164468213,28
20.388858650338456,36.815796571790905,-6.811337164468213,28
36.29250125748243,22.35616846437358,-6.811337164468217,28
41.913679435599676,-15.435098795450891,-6.811337164468217,28
37.64398809505056,-24.940267040616526,-6.811337164468217,28
-0.17920930564293158,-45.12536310437093,-6.811337164468217,28
-10.560764411970368,-43.35279315916097,-6.811337164468217,28
-38.728856228776785,-17.742299876091003,-6.811337164468217,28
-41.913679435599676,3.6693154775870127,-6.811337164468217,28
-30.684097930395502,28.668560860050334,-6.811337164468217,28
-31.456283715726393,28.254914175577625,-5.299928905697506,29
-5.971018697107541,41.85562902687227,-5.299928905697499,29
19.29845140421543,37.54106316711136,-5.299928905697499,29
36.56280993080141,21.84426904427216,-5.299928905697502,29
41.913679435599676,-14.129708851587019,-5.299928905697506,29
36.871802309719676,-25.353913725089235,-5.299928905697502,29
0.5882996684665578,-44.71732128115567,-5.299928905697502,29
-11.651171658093393,-42.62752656384051,-5.299928905697502,29
-38.4585475554578,-18.25419929619242,-5.299928905697502,29
-41.913679435599676,4.974705421450885,-5.299928905697502,29
-31.456283715726393,28.25491417557762,-5.299928905697502,29
-32.22846950105728,27.84126749110491,-3.788520646926788,30
-5.20350972299805,42.26367085008753,-3.7885206469267843,30
18.208044158092406,38.266329762431816,-3.7885206469267843,30
36.83311860412039,21.332369624170738,-3.788520646926788,30
41.913679435599676,-12.824318907723146,-3.788520646926788,30
36.099616524388786,-25.767560409561945,-3.788520646926788,30
1.3558086425760507,-44.30927945794041,-3.788520646926788,30
-12.741578904216418,-41.902259968520056,-3.788520646926788,30
-38.18823888213882,-18.76609871629384,-3.788520646926788,30
-41.913679435599676,6.280095365314761,-3.788520646926788,30
-32.22846950105728,27.84126749110491,-3.788520646926788,30
-33.00065528638817,27.4276208066322,-2.2771123881560733,31
-4.436000748888559,42.671712673302785,-2.2771123881560698,31
17.11763691196938,38.99159635775227,-2.2771123881560698,31
37.10342727743938,20.82047020406932,-2.277112388156077,31
41.913679435599676,-11.51892896385927,-2.2771123881560733,31
35.327430739057895,-26.181207094034658,-2.2771123881560733,31
2.1233176166855436,-43.901237634725156,-2.2771123881560733,31
-13.831986150339443,-41.1769933731996,-2.2771123881560733,31
-37.91793020881983,-19.27799813639526,-2.2771123881560733,31
-41.913679435599676,7.585485309178633,-2.2771123881560733,31
-33.000655286388174,27.4276208066322,-2.2771123881560733,31
-33.77284107171906,27.01397412215949,-0.7657041293853588,32
-3.668491774779068,43.07975449651805,-0.7657041293853588,32
16.02722966584636,39.71686295307272,-0.7657041293853588,32
37.37373595075836,20.308570783967898,-0.7657041293853588,32
41.913679435599676,-10.213539019995395,-0.7657041293853553,32
34.55524495372701,-26.594853778507368,-0.7657041293853624,32
2.890826590795035,-43.49319581150989,-0.7657041293853553,32
-14.922393396462468,-40.451726777879145,-0.7657041293853588,32
