4.4794823877222285,-8.182025672921231,-49.11076841004825,0
-37.64762153550085,-19.789897556496683,-0.7657041293853624,32
-41.913679435599676,8.890875253042507,-0.765704129385357,32
-33.77284107171906,27.01397412215949,-0.765704129385357,32
-34.54502685704995,26.60032743768678,0.7457041293853557,33
-2.900982800669574,43.487796319733306,0.7457041293853575,33
14.936822419723331,40.442129548393176,0.7457041293853575,33
37.644044624077345,19.79667136386648,0.7457041293853557,33
41.913679435599676,-8.908149076131522,0.7457041293853557,33
33.783059168396115,-27.00850046298008,0.7457041293853557,33
3.658335564904524,-43.085153988294635,0.7457041293853521,33
-16.012800642585493,-39.7264601825587,0.7457041293853557,33
-37.37731286218187,-20.301796976598105,0.7457041293853557,33
-41.913679435599676,10.196265196906383,0.7457041293853575,33
-34.54502685704995,26.60032743768678,0.7457041293853575,33
-35.31721264238084,26.186680753214066,2.25711238815607,34
-2.133473826560082,43.89583814294856,2.2571123881560737,34
13.846415173600306,41.16739614371363,2.257112388156072,34
37.914353297396325,19.284771943765058,2.25711238815607,34
41.913679435599676,-7.602759132267646,2.25711238815607,34
33.01087338306523,-27.42214714745279,2.2571123881560666,34
4.425844539014017,-42.67711216507938,2.2571123881560666,34
-17.103207888708518,-39.00119358723824,2.25711238815607,34
-37.10700418886289,-20.813696396699523,2.25711238815607,34
-41.913679435599676,11.501655140770257,2.257112388156072,34
-35.31721264238084,26.186680753214066,2.257112388156072,34
-36.08939842771173,25.773034068741357,3.7685206469267847,35
-1.36596485245059,44.30387996616382,3.7685206469267882,35
12.756007927477281,41.89266273903409,3.7685206469267865,35
38.18466197071531,18.772872523663636,3.7685206469267847,35
41.913679435599676,-6.297369188403774,3.7685206469267847,35
32.23868759773434,-27.8357938319255,3.7685206469267847,35
5.193353513123508,-42.26907034186412,3.768520646926781,35
-18.193615134831543,-38.275926991917785,3.7685206469267847,35
-36.8366955155439,-21.325595816800945,3.7685206469267847,35
-41.913679435599676,12.80704508463413,3.7685206469267847,35
-36.08939842771173,25.773034068741357,3.7685206469267865,35
-36.86158421304262,25.359387384268643,5.279928905697499,36
-0.5984558783410989,44.71192178937908,5.279928905697501,36
11.665600681354256,42.61792933435454,5.279928905697501,36
38.4549706440343,18.260973103562215,5.279928905697499,36
41.913679435599676,-4.991979244539898,5.279928905697499,36
31.46650181240345,-28.249440516398213,5.279928905697499,36
5.960862487233001,-41.861028518648865,5.279928905697496,36
-19.284022380954568,-37.55066039659733,5.279928905697499,36
-36.566386842224915,-21.837495236902363,5.279928905697499,36
-41.913679435599676,14.112435028498005,5.279928905697501,36
-36.86158421304262,25.359387384268643,5.279928905697501,36
-37.63376999837351,24.945740699795934,6.791337164468221,37
0.16905309576839667,45.11996361259434,6.7913371644682226,37
10.575193435231228,43.343195929675005,6.7913371644682226,37
38.72527931735328,17.749073683460793,6.791337164468221,37
41.913679435599676,-3.6865893006760206,6.791337164468221,37
30.694316027072553,-28.663087200870926,6.791337164468221,37
6.728371461342498,-41.4529866954336,6.791337164468221,37
-20.374429627077596,-36.82539380127687,6.791337164468221,37
-36.296078168905936,-22.34939465700379,6.791337164468221,37
-41.913679435599676,15.417824972361885,6.7913371644682226,37
-37.63376999837351,24.94574069979593,6.7913371644682226,37
-38.4059557837044,24.53209401532322,8.302745423238935,38
0.9365620698778887,45.528005435809604,8.302745423238935,38
9.484786189108203,44.068462524995454,8.302745423238937,38
38.99558799067226,17.237174263359375,8.302745423238935,38
41.913679435599676,-2.3811993568121466,8.302745423238935,38
29.922130241741666,-29.076733885343636,8.302745423238935,38
7.495880435451991,-41.044944872218345,8.302745423238935,38
-21.464836873200625,-36.10012720595641,8.302745423238935,38
-36.02576949558695,-22.861294077105207,8.302745423238935,38
-41.913679435599676,16.723214916225757,8.302745423238937,38
-38.4059557837044,24.53209401532322,8.302745423238937,38
-39.17814156903529,24.11844733085051,9.81415368200965,39
1.7040710439873807,45.93604725902486,9.814153682009652,39
8.394378942985178,44.79372912031591,9.814153682009652,39
39.26589666399124,16.725274843257953,9.81415368200965,39
41.913679435599676,-1.0758094129482707,9.814153682009652,39
29.149944456410775,-29.49038056981635,9.81415368200965,39
8.263389409561482,-40.63690304900308,9.81415368200965,39
-22.55524411932365,-35.374860610635956,9.814153682009652,39
-35.75546082226796,-23.37319349720663,9.814153682009652,39
-41.913679435599676,18.028604860089633,9.814153682009653,39
-39.17814156903529,24.11844733085051,9.814153682009652,39
-39.95032735436618,23.704800646377798,11.325561940780364,40
2.4715800180968728,46.34408908224012,11.325561940780366,40
7.303971696862152,45.518995715636365,11.325561940780366,40
39.53620533731023,16.21337542315653,11.325561940780366,40
41.913679435599676,0.22958053091560338,11.325561940780366,40
28.37775867107989,-29.90402725428906,11.325561940780364,40
9.030898383670973,-40.228861225787824,11.325561940780364,40
-23.645651365446675,-34.6495940153155,11.325561940780366,40
-35.485152148948984,-23.88509291730805,11.325561940780364,40
-41.913679435599676,19.333994803953505,11.325561940780366,40
-39.95032735436618,23.704800646377798,11.325561940780366,40
-40.72251313969707,23.29115396190509,12.836970199551079,41
3.239088992206365,46.752130905455374,12.83697019955108,41
6.213564450739127,46.24426231095682,12.83697019955108,41
39.806514010629215,15.701476003055113,12.83697019955108,41
41.913679435599676,1.5349704747794775,12.83697019955108,41
27.605572885748998,-30.31767393876177,12.836970199551079,41
9.798407357780466,-39.82081940257257,12.836970199551079,41
-24.7360586115697,-33.92432741999505,12.83697019955108,41
-35.21484347563,-24.39699233740947,12.83697019955108,41
-41.913679435599676,20.63938474781738,12.83697019955108,41
-40.72251313969707,23.29115396190509,12.83697019955108,41
-41.49469892502796,22.87750727743238,14.348378458321793,42
4.006597966315857,47.16017272867064,14.348378458321795,42
5.123157204616102,46.969528906277276,14.348378458321795,42
40.076822683948194,15.189576582953691,14.348378458321795,42
41.913679435599676,2.8403604186433515,14.348378458321795,42
26.833387100418108,-30.73132062323448,14.348378458321793,42
10.565916331889959,-39.41277757935731,14.348378458321795,42
-25.826465857692725,-33.199060824674596,14.348378458321795,42
-34.94453480231102,-24.90889175751089,14.348378458321795,42
-41.913679435599676,21.944774691681253,14.348378458321795,42
-41.49469892502796,22.877507277432375,14.348378458321795,42
-41.15121212538671,22.358710932516598,15.859786717092517,43
4.308713365957714,46.70712331712471,15.859786717092518,43
6.879995346265204,45.10607350533944,15.859786717092517,43
40.34713135726718,14.67767716285227,15.859786717092517,43
41.913679435599676,4.145750362507231,15.859786717092517,43
26.061201315087214,-31.144967307707194,15.859786717092517,43
11.333425305999455,-39.00473575614205,15.859786717092517,43
-26.916873103815753,-32.473794229354134,15.859786717092517,43
-34.67422612899203,-25.420791177612312,15.859786717092517,43
-41.26151228043969,18.865634830979236,15.859786717092517,43
-41.15121212538671,22.358710932516594,15.859786717092518,43
-39.48428792917429,21.71518355562822,17.37119497586323,44
3.9098985691063524,44.95718266880106,17.37119497586323,44
12.92507548050824,39.34373871059121,17.37119497586323,44
40.61744003058617,14.165777742750848,17.37119497586323,44
41.913679435599676,5.451140306371104,17.37119497586323,44
25.289015529756327,-31.558613992179904,17.37119497586323,44
12.100934280108945,-38.59669393292679,17.37119497586323,44
-28.007280349938778,-31.74852763403368,17.37119497586323,44
-34.403917455673046,-25.932690597713734,17.37119497586323,44
-39.83572891064832,10.58546127284325,17.37119497586323,44
-39.484287929174286,21.715183555628215,17.371194975863233,44
-37.81736373296187,21.07165617873984,18.882603234633944,45
3.51108377225499,43.20724202047741,18.882603234633944,45
18.970155614751285,33.581403915842984,18.882603234633944,45
40.887748703905146,13.653878322649428,18.882603234633944,45
41.913679435599676,6.756530250234977,18.882603234633944,45
24.516829744425436,-31.972260676652617,18.882603234633944,45
12.868443254218437,-38.188652109711526,18.882603234633944,45
-29.097687596061803,-31.023261038713226,18.882603234633944,45
-34.13360878235407,-26.444590017815152,18.882603234633944,45
-38.40994554085695,2.305287714707255,18.882603234633944,45
-37.817363732961866,21.071656178739836,18.882603234633944,45
-36.150439536749445,20.42812880185146,20.39401149340466,46
3.1122689754036283,41.45730137215376,20.39401149340466,46
25.01523574899433,27.81906912109475,20.39401149340466,46
41.15805737722413,13.141978902548008,20.39401149340466,46
41.913679435599676,8.061920194098851,20.39401149340466,46
23.744643959094546,-32.38590736112533,20.39401149340466,46
13.63595222832793,-37.78061028649627,20.39401149340466,46
-30.188094842184828,-30.29799444339277,20.39401149340466,46
-33.86330010903508,-26.956489437916574,20.39401149340466,46
-36.98416217106558,-5.9748858434287335,20.39401149340466,46
-36.150439536749445,20.428128801851457,20.39401149340466,46
-34.483515340537025,19.784601424963082,21.905419752175373,47
2.713454178552266,39.70736072383011,21.905419752175376,47
31.060315883237372,22.056734326346515,21.905419752175373,47
41.42836605054311,12.630079482446588,21.905419752175373,47
41.913679435599676,9.367310137962725,21.905419752175373,47
22.972458173763656,-32.799554045598036,21.905419752175373,47
14.403461202437422,-37.37256846328101,21.905419752175373,47
-31.278502088307853,-29.572727848072315,21.905419752175373,47
-33.5929914357161,-27.468388858017995,21.905419752175373,47
-35.55837880127421,-14.25505940156473,21.905419752175373,47
-34.483515340537025,19.78460142496308,21.905419752175373,47
-32.816591144324605,19.141074048074703,23.416828010946087,48
2.3146393817009034,37.957420075506455,23.416828010946087,48
37.105396017480416,16.294399531598284,23.416828010946087,48
41.6986747238621,12.118180062345168,23.416828010946087,48
41.913679435599676,10.6727000818266,23.416828010946087,48
22.200272388432765,-33.213200730070746,23.416828010946087,48
15.170970176546914,-36.964526640065756,23.416828010946087,48
-32.36890933443088,-28.84746125275186,23.416828010946087,48
-33.322682762397115,-27.980288278119414,23.416828010946087,48
-34.13259543148284,-22.53523295970072,23.416828010946087,48
-32.816591144324605,19.1410740480747,23.416828010946087,48
-31.149666948112184,18.49754667118632,24.928236269716805,49
1.9158245848495419,36.207479427182804,24.928236269716802,49
41.32831564922208,11.666662090199655,24.928236269716802,49
40.652521733536716,9.170506248392591,24.928236269716802,49
21.428086603101878,-33.62684741454346,24.928236269716802,49
15.938479150656406,-36.55648481685049,24.928236269716802,49
-29.12384669966547,-28.86244248451677,24.928236269716802,49
-32.60745815184004,-27.668985119520222,24.928236269716802,49
-31.149666948112184,18.49754667118632,24.928236269716802,49
-29.482742751899764,17.85401929429794,26.439644528487516,50
1.5170097879981803,34.45753877885916,26.439644528487516,50
38.46723835963589,11.44988852769192,26.439644528487516,50
34.48837262843399,-3.2467056679410753,26.439644528487516,50
20.655900817770988,-34.04049409901617,26.439644528487516,50
16.7059881247659,-36.148442993635236,26.439644528487516,50
-15.71750561215459,-30.61238313284042,26.439644528487516,50
-30.849459666582682,-25.42829694499263,26.439644528487516,50
-29.482742751899764,17.85401929429794,26.439644528487516,50
-27.815818555687343,17.210491917409563,27.95105278725823,51
1.1181949911468179,32.7075981305355,27.95105278725823,51
35.60616107004972,11.233114965184186,27.95105278725823,51
28.324223523331266,-15.663917584274742,27.95105278725823,51
19.883715032440097,-34.45414078348888,27.95105278725823,51
17.47349709887539,-35.74040117041998,27.95105278725823,51
-2.3111645246437007,-32.36232378116407,27.95105278725823,51
-29.091461181325318,-23.187608770465044,27.95105278725823,51
-27.815818555687343,17.210491917409563,27.95105278725823,51
-26.148894359474923,16.566964540521184,29.462461046028945,52
0.7193801942954554,30.95765748221185,29.462461046028945,52
32.745083780463546,11.01634140267645,29.462461046028945,52
22.160074418228543,-28.08112950060841,29.462461046028945,52
19.111529247109207,-34.86778746796159,29.462461046028945,52
18.24100607298488,-35.33235934720472,29.462461046028945,52
11.09517656286718,-34.112264429487716,29.462461046028945,52
-27.333462696067958,-20.946920595937453,29.462461046028945,52
-26.14889435947492,16.566964540521184,29.462461046028945,52
-24.481970163262506,15.923437163632805,30.97386930479966,53
0.32056539744409385,29.207716833888203,30.97386930479966,53
29.88400649087736,10.799567840168715,30.97386930479966,53
17.866491408351635,-33.58909826202433,30.97386930479966,53
-25.575464210810594,-18.706232421409865,30.97386930479966,53
-24.4819701632625,15.923437163632805,30.97386930479966,53
-22.81504596705008,15.279909786744426,32.48527756357038,54
-0.0782493994072695,27.457776185564544,32.48527756357038,54
27.02292920129118,10.58279427766098,32.48527756357038,54
16.006321846321928,-30.108854711384275,32.48527756357038,54
-23.817465725553227,-16.465544246882267,32.48527756357038,54
-22.815045967050075,15.279909786744422,32.48527756357038,54
-21.14812177083766,14.636382409856045,33.99668582234109,55
-0.4770641962586315,25.707835537240893,33.99668582234109,55
24.161851911705007,10.366020715153246,33.99668582234109,55
14.146152284292228,-26.62861116074422,33.99668582234109,55
-22.059467240295863,-14.224856072354676,33.99668582234109,55
-21.148121770837655,14.636382409856044,33.99668582234109,55
-19.481197574625224,13.992855032967661,35.50809408111182,56
-0.8758789931099971,23.957894888917224,35.50809408111182,56
21.300774622118805,10.149247152645508,35.50809408111182,56
12.28598272226251,-23.148367610104142,35.50809408111182,56
-20.301468755038485,-11.984167897827067,35.50809408111182,56
-19.48119757462522,13.992855032967661,35.50809408111182,56
-17.814273378412803,13.349327656079282,37.019502339882536,57
-1.2746937899613595,22.207954240593573,37.019502339882536,57
18.439697332532624,9.932473590137773,37.019502339882536,57
10.42581316023281,-19.66812405946409,37.019502339882536,57
-18.543470269781125,-9.74347972329948,37.019502339882536,57
-17.8142733784128,13.34932765607928,37.019502339882536,57
-16.147349182200383,12.705800279190903,38.53091059865325,58
-1.673508586812721,20.45801359226992,38.53091059865325,58
15.578620042946447,9.715700027630039,38.53091059865325,58
8.56564359820311,-16.187880508824048,38.53091059865325,58
-16.78547178452376,-7.502791548771889,38.53091059865325,58
-16.14734918220038,12.705800279190901,38.53091059865325,58
-14.480424985987963,12.062272902302524,40.042318857423965,59
-2.0723233836640835,18.70807294394627,40.042318857423965,59
12.717542753360274,9.498926465122304,40.042318857423965,59
6.705474036173409,-12.707636958183997,40.042318857423965,59
-15.0274732992664,-5.262103374244299,40.042318857423965,59
-14.480424985987955,12.06227290230252,40.042318857423965,59
-12.813500789775542,11.418745525414144,41.55372711619468,60
-2.4711381805154455,16.95813229562262,41.55372711619468,60
9.856465463774096,9.28215290261457,41.55372711619468,60
4.845304474143707,-9.22739340754395,41.55372711619468,60
-13.269474814009037,-3.02141519971671,41.55372711619468,60
-12.813500789775539,11.418745525414144,41.55372711619468,60
-11.146576593563122,10.775218148525765,43.065135374965394,61
-2.8699529773668075,15.208191647298968,43.065135374965394,61
6.9953881741879185,9.065379340106835,43.065135374965394,61
2.985134912114007,-5.747149856903901,43.065135374965394,61
-11.511476328751673,-0.7807270251891207,43.065135374965394,61
-11.146576593563116,10.775218148525765,43.065135374965394,61
-9.479652397350698,10.131690771637386,44.57654363373611,62
-3.26876777421817,13.458250998975316,44.57654363373611,62
4.134310884601741,8.8486057775991,44.57654363373611,62
1.1249653500843069,-2.266906306263854,44.57654363373611,62
-9.753477843494313,1.4599611493384694,44.57654363373611,62
-9.479652397350694,10.131690771637384,44.57654363373611,62
-7.8127282011382775,9.488163394749007,46.08795189250682,63
-3.6675825710695316,11.708310350651665,46.08795189250682,63
1.273233595015566,8.631832215091364,46.08795189250682,63
-0.7352042119453936,1.213337244376194,46.08795189250682,63
-7.99547935823695,3.7006493238660587,46.08795189250682,63
-7.812728201138276,9.488163394749005,46.08795189250682,63
-6.145804004925864,8.84463601786063,47.59936015127754,64
-4.066397367920894,9.958369702328014,47.59936015127754,64
-1.5878436945706116,8.41505865258363,47.59936015127754,64
-2.595373773975094,4.693580795016242,47.59936015127754,64
-6.237480872979587,5.941337498393649,47.59936015127754,64
-6.145804004925854,8.844636017860626,47.59936015127754,64
-4.478879808713444,8.201108640972251,49.11076841004825,65
-4.465212164772256,8.208429054004363,49.11076841004825,65
-4.448920984156788,8.198285090075895,49.11076841004825,65
-4.455543336004795,8.173824345656291,49.11076841004825,65
-4.479482387722225,8.182025672921238,49.11076841004825,65
-4.478879808713434,8.201108640972247,49.11076841004825,65
